Wall time,Step,Value
1777153465.6510592,510000,82.12918853759766
1777153488.2354984,520000,74.8843994140625
1777153498.6196365,530000,79.85649108886719
1777153510.1775053,540000,76.3516845703125
1777153520.6642742,550000,82.35772705078125
1777153531.6861732,560000,77.23994445800781
1777153542.5149963,570000,74.85065460205078
1777153554.6647794,580000,78.05977630615234
1777153564.8912902,590000,70.7526626586914
1777153576.4117963,600000,80.9002456665039
1777153587.4298627,610000,80.195068359375
1777153609.6595652,620000,74.36344146728516
1777153620.931103,630000,78.0728530883789
1777153631.6366835,640000,79.25697326660156
1777153642.72892,650000,72.39692687988281
1777153654.296807,660000,77.86914825439453
1777153665.2858875,670000,79.51362609863281
1777153676.712675,680000,77.1509017944336
1777153687.909512,690000,76.30567932128906
1777153698.3617668,700000,78.44232177734375
1777153710.175992,710000,77.99748229980469
1777153732.231989,720000,76.50202941894531
1777153743.2470088,730000,78.91535949707031
1777153754.443093,740000,76.54440307617188
1777153765.7851493,750000,77.24943542480469
1777153776.9015508,760000,74.65888214111328
1777153788.417542,770000,82.02940368652344
1777153799.2885578,780000,74.9730453491211
1777153810.447071,790000,78.13706970214844
1777153820.7123897,800000,75.93539428710938
1777153831.6661832,810000,76.43669891357422
1777153842.6512258,820000,84.34230041503906
1777153864.1278746,830000,74.51399993896484
1777153875.4958694,840000,76.94631958007812
1777153886.9404395,850000,78.86570739746094
1777153897.198505,860000,74.44271087646484
1777153909.0380266,870000,75.6372299194336
1777153919.8845806,880000,80.1007308959961
1777153931.518517,890000,74.27757263183594
1777153942.3809156,900000,76.04202270507812
1777153953.563552,910000,75.4750747680664
1777153964.6089294,920000,76.1213150024414
1777153987.20921,930000,73.46834564208984
1777153998.1428552,940000,76.84611511230469
1777154009.2201433,950000,79.28890991210938
1777154020.7570026,960000,73.75377655029297
1777154032.2280467,970000,75.02021026611328
1777154043.6430871,980000,69.29747009277344
1777154055.2777202,990000,78.43260955810547
1777154066.8013358,1000000,77.84648132324219
1777154077.9141097,1010000,75.18457794189453
1777154089.9862218,1020000,75.74058532714844
1777154112.5315142,1030000,71.83785247802734
1777154123.504644,1040000,75.07916259765625
1777154135.2566178,1050000,76.20308685302734
1777154147.0390706,1060000,71.94245147705078
1777154159.0511384,1070000,72.29779052734375
1777154169.9467356,1080000,73.17789459228516
1777154181.5636036,1090000,73.679931640625
1777154193.07815,1100000,74.33323669433594
1777154204.3085818,1110000,73.33467102050781
1777154215.5176861,1120000,74.82234191894531
1777154237.1463518,1130000,77.64956665039062
1777154247.8535407,1140000,77.71784210205078
1777154258.9325616,1150000,69.31623077392578
1777154270.7424293,1160000,69.27610778808594
1777154282.2186291,1170000,74.87174224853516
1777154293.7548857,1180000,73.27440643310547
1777154305.337594,1190000,75.44063568115234
1777154316.563664,1200000,71.70771026611328
1777154328.321284,1210000,75.95281982421875
1777154339.3679092,1220000,76.5428237915039
1777154350.4219701,1230000,72.5544204711914
1777154372.1663754,1240000,73.38396453857422
1777154383.3411374,1250000,69.98947143554688
1777154395.4464738,1260000,71.9113540649414
1777154406.5739055,1270000,69.47416687011719
1777154418.1609006,1280000,72.55681610107422
1777154429.8970082,1290000,70.83611297607422
1777154441.2019987,1300000,73.73184967041016
1777154452.2705297,1310000,73.54013061523438
1777154463.7632868,1320000,69.96485137939453
1777154475.3206542,1330000,68.47274780273438
1777154498.0620794,1340000,72.27496337890625
1777154510.6757514,1350000,71.44303894042969
1777154521.8268766,1360000,74.27875518798828
1777154533.8610864,1370000,73.31678009033203
1777154545.6853833,1380000,73.28941345214844
1777154557.3864133,1390000,71.84449768066406
1777154569.0995836,1400000,73.33856201171875
1777154580.5206172,1410000,73.6595687866211
1777154592.1561756,1420000,72.5727767944336
1777154603.537378,1430000,72.28369903564453
1777154626.5928438,1440000,69.8085708618164
1777154638.5180826,1450000,69.7716293334961
1777154650.2237928,1460000,68.84415435791016
1777154661.653089,1470000,69.27696990966797
1777154673.1951222,1480000,72.13272857666016
1777154684.5163274,1490000,70.54171752929688
1777154696.450914,1500000,69.51561737060547
1777154708.6309872,1510000,70.1185073852539
1777154720.2551358,1520000,71.9004898071289
1777154731.721086,1530000,70.31932830810547
1777154754.9893954,1540000,70.46851348876953
1777154766.6658509,1550000,68.37187957763672
1777154778.222347,1560000,68.20903778076172
1777154789.7496026,1570000,70.21109771728516
1777154801.397956,1580000,72.06919860839844
1777154813.4280596,1590000,67.82840728759766
1777154824.4927242,1600000,67.33189392089844
1777154836.4707842,1610000,68.0476303100586
1777154848.0946832,1620000,69.18013000488281
1777154859.4828258,1630000,68.04998779296875
1777154871.032913,1640000,68.50550842285156
1777154895.2539482,1650000,65.30978393554688
1777154906.695526,1660000,69.91987609863281
1777154917.5469167,1670000,67.83349609375
1777154927.8001022,1680000,68.38677978515625
1777154938.2575245,1690000,68.96613311767578
1777154948.6025574,1700000,68.46994018554688
1777154959.3143725,1710000,67.33195495605469
1777154969.8109734,1720000,67.32589721679688
1777154980.3788078,1730000,68.7625961303711
1777154990.731128,1740000,66.30039978027344
1777155011.9765522,1750000,69.12014770507812
1777155022.5812068,1760000,63.71417236328125
1777155033.1182795,1770000,67.7211685180664
1777155043.1268747,1780000,67.93904113769531
1777155053.7628841,1790000,67.21612548828125
1777155063.980425,1800000,68.59220123291016
1777155074.1637383,1810000,66.59088897705078
1777155084.7327669,1820000,69.45045471191406
1777155094.9908786,1830000,68.3182144165039
1777155105.2497811,1840000,65.1011962890625
1777155126.4640393,1850000,67.20062255859375
1777155136.9776,1860000,65.00902557373047
1777155147.221605,1870000,68.79610443115234
1777155157.5395896,1880000,67.66548919677734
1777155168.1061952,1890000,67.85380554199219
1777155179.1692142,1900000,69.1275634765625
1777155189.866415,1910000,66.6324462890625
1777155200.9741359,1920000,66.16248321533203
1777155211.5014198,1930000,67.67388916015625
1777155221.9170504,1940000,65.62812805175781
1777155243.1244256,1950000,68.94502258300781
1777155253.395197,1960000,66.04149627685547
1777155263.5839214,1970000,64.90644836425781
1777155274.0767953,1980000,67.58191680908203
1777155284.275979,1990000,68.16120910644531
1777155294.4779906,2000000,64.94293212890625
1777155304.8566926,2010000,67.62249755859375
1777155314.8894062,2020000,67.92190551757812
1777155325.152719,2030000,68.647705078125
1777155335.4756398,2040000,65.07787322998047
1777155345.5760365,2050000,66.7384262084961
1777155366.8519058,2060000,63.89270782470703
1777155376.953999,2070000,66.20620727539062
1777155387.0561845,2080000,64.5887680053711
1777155397.7248287,2090000,67.23370361328125
1777155408.066363,2100000,65.58599090576172
1777155418.9175735,2110000,63.643253326416016
1777155429.057637,2120000,65.60706329345703
1777155439.3451393,2130000,65.17301940917969
1777155449.9314773,2140000,67.16466522216797
1777155460.0218346,2150000,64.51261138916016
1777155481.2187183,2160000,65.49947357177734
1777155491.6432054,2170000,65.5157470703125
1777155502.0152833,2180000,61.49314880371094
1777155512.4595783,2190000,64.9706039428711
1777155522.7403362,2200000,62.59568786621094
1777155532.7881815,2210000,65.55109405517578
1777155542.9674082,2220000,64.26298522949219
1777155553.6700501,2230000,65.67998504638672
1777155563.3989928,2240000,62.1295280456543
1777155573.9546082,2250000,64.49652099609375
1777155594.7938921,2260000,62.58492660522461
1777155605.1912982,2270000,63.31855773925781
1777155615.1375194,2280000,67.30912780761719
1777155625.6260893,2290000,63.77164077758789
1777155635.8850653,2300000,65.3752670288086
1777155646.2820137,2310000,63.00727844238281
1777155656.5703006,2320000,65.70733642578125
1777155666.7167668,2330000,63.7632942199707
1777155677.0994008,2340000,63.898460388183594
1777155687.4914472,2350000,63.39997863769531
1777155709.0199473,2360000,66.08399200439453
1777155719.0506907,2370000,64.24634552001953
1777155729.7684999,2380000,64.46839904785156
1777155739.8072443,2390000,66.52066040039062
1777155750.2029555,2400000,67.8680648803711
1777155760.6918724,2410000,64.80130767822266
1777155770.8935764,2420000,66.75484466552734
1777155781.0371716,2430000,65.50965881347656
1777155791.3765652,2440000,63.58049392700195
1777155801.512406,2450000,65.80462646484375
1777155823.097129,2460000,62.177188873291016
1777155833.3963294,2470000,61.77023696899414
1777155843.6089547,2480000,62.89154052734375
1777155853.919371,2490000,62.26044464111328
1777155863.9375663,2500000,61.75978088378906
1777155874.495407,2510000,61.99784851074219
1777155884.519277,2520000,64.23493957519531
1777155895.136197,2530000,62.84747314453125
1777155905.4403212,2540000,60.40092468261719
1777155915.782621,2550000,61.313377380371094
1777155925.9384186,2560000,62.148963928222656
1777155947.2892787,2570000,64.30208587646484
1777155957.7672682,2580000,64.52064514160156
1777155968.1240304,2590000,62.36538314819336
1777155978.3403854,2600000,63.48808288574219
1777155988.8175104,2610000,61.555419921875
1777155999.224127,2620000,61.12190246582031
1777156009.565439,2630000,63.308197021484375
1777156019.5475469,2640000,63.63050079345703
1777156030.0957665,2650000,59.634864807128906
1777156040.1800835,2660000,61.841468811035156
1777156061.350824,2670000,61.5601921081543
1777156071.558575,2680000,60.888648986816406
1777156081.9143264,2690000,61.174190521240234
1777156091.9371607,2700000,61.90690994262695
1777156102.5291324,2710000,61.90625762939453
1777156112.720688,2720000,63.80107498168945
1777156125.6989233,2730000,62.681983947753906
1777156135.9878206,2740000,59.02339172363281
1777156146.4927049,2750000,63.69808578491211
1777156157.1095386,2760000,62.39796447753906
1777156178.0102088,2770000,61.6766242980957
1777156188.169174,2780000,61.44837188720703
1777156198.2011213,2790000,61.54446792602539
1777156207.9808462,2800000,62.869354248046875
1777156217.8757198,2810000,66.9263687133789
1777156228.4593973,2820000,61.293121337890625
1777156238.0074224,2830000,63.28352355957031
1777156248.0347226,2840000,62.09405517578125
1777156257.7603998,2850000,63.40080261230469
1777156267.3747401,2860000,58.233131408691406
1777156286.1181133,2870000,64.98259735107422
1777156295.662652,2880000,60.713478088378906
1777156305.0549414,2890000,63.00953674316406
1777156314.7758927,2900000,63.191162109375
1777156324.4737287,2910000,60.78043746948242
1777156334.3574994,2920000,60.099273681640625
1777156344.04183,2930000,61.02206802368164
1777156353.6593666,2940000,61.161746978759766
1777156363.4203694,2950000,59.849822998046875
1777156373.0487554,2960000,61.94853973388672
1777156382.6451986,2970000,64.37824249267578
1777156401.531426,2980000,60.94887161254883
1777156411.0480356,2990000,61.35409927368164
1777156420.7093892,3000000,60.55738067626953
1777156430.4641762,3010000,62.882728576660156
1777156440.467218,3020000,58.93446350097656
1777156449.9458597,3030000,60.01430130004883
1777156459.731547,3040000,58.81711959838867
1777156469.2525811,3050000,61.91493225097656
1777156479.0950103,3060000,60.24357604980469
1777156488.8021827,3070000,62.05809783935547
1777156507.2738962,3080000,62.459957122802734
1777156516.9302294,3090000,59.28748321533203
1777156526.7572927,3100000,60.43138885498047
1777156536.1107554,3110000,60.56600570678711
1777156545.9865313,3120000,63.357627868652344
1777156555.837003,3130000,61.784950256347656
1777156565.4101918,3140000,60.761234283447266
1777156574.9940052,3150000,63.3916015625
1777156584.5610764,3160000,60.677513122558594
1777156594.2046905,3170000,63.03839874267578
1777156612.969569,3180000,59.4530029296875
1777156622.8617609,3190000,60.444854736328125
1777156632.3370626,3200000,60.75276565551758
1777156642.031856,3210000,62.54776382446289
1777156651.8067584,3220000,61.74892044067383
1777156661.259244,3230000,63.16693115234375
1777156671.0576074,3240000,59.85475540161133
1777156681.1423523,3250000,60.46879959106445
1777156690.641631,3260000,58.353309631347656
1777156700.0293603,3270000,60.40664291381836
1777156718.73888,3280000,58.39641189575195
1777156728.3147752,3290000,60.35999298095703
1777156738.1785731,3300000,59.710052490234375
1777156747.7724519,3310000,60.43553924560547
1777156757.696655,3320000,57.87532424926758
1777156767.0651972,3330000,61.09505081176758
1777156776.7358565,3340000,61.703025817871094
1777156786.4318402,3350000,61.12906265258789
1777156796.236048,3360000,59.220359802246094
1777156805.9360938,3370000,58.11003112792969
1777156815.8763397,3380000,60.867374420166016
1777156834.0851643,3390000,57.15727996826172
1777156843.8281426,3400000,62.81892013549805
1777156853.3427794,3410000,61.39742660522461
1777156862.9797719,3420000,56.95536804199219
1777156872.7860794,3430000,58.526424407958984
1777156882.475833,3440000,61.27702331542969
1777156892.2038655,3450000,60.26017379760742
1777156901.8955224,3460000,59.72264099121094
1777156911.4374654,3470000,60.1121940612793
1777156920.914667,3480000,57.18803787231445
1777156940.0137048,3490000,60.48173904418945
1777156949.659183,3500000,58.793312072753906
1777156959.1942596,3510000,59.68101119995117
1777156968.9560423,3520000,57.318519592285156
1777156978.5705047,3530000,58.469947814941406
1777156988.310736,3540000,59.24284362792969
1777156997.889277,3550000,59.4170036315918
1777157007.5076485,3560000,60.905364990234375
1777157017.4018154,3570000,57.19214630126953
1777157027.1016333,3580000,59.946929931640625
1777157046.0807307,3590000,57.20894241333008
1777157055.489691,3600000,59.949745178222656
1777157064.997073,3610000,58.00663375854492
1777157074.9768028,3620000,60.14264678955078
1777157084.671356,3630000,58.70547866821289
1777157094.336543,3640000,60.296142578125
1777157104.0740917,3650000,60.86009979248047
1777157113.7605133,3660000,59.044010162353516
1777157123.3820786,3670000,56.70566940307617
1777157133.1951032,3680000,59.08112716674805
1777157151.7040656,3690000,59.8665885925293
1777157161.3331752,3700000,58.094970703125
1777157170.9331942,3710000,56.95304489135742
1777157180.6951628,3720000,61.086585998535156
1777157190.4568558,3730000,58.94233322143555
1777157200.3778417,3740000,56.0989990234375
1777157210.07979,3750000,58.1823844909668
1777157219.6823292,3760000,57.450355529785156
1777157229.420162,3770000,55.424137115478516
1777157239.061602,3780000,54.64591598510742
1777157248.8447437,3790000,60.998313903808594
1777157267.6709976,3800000,58.54438018798828
1777157277.273689,3810000,57.63791275024414
1777157286.9451408,3820000,56.94911575317383
1777157296.68015,3830000,57.31489181518555
1777157306.2980192,3840000,58.138973236083984
1777157316.340116,3850000,56.79598617553711
1777157325.855362,3860000,62.509727478027344
1777157335.6889966,3870000,61.155517578125
1777157345.4407156,3880000,58.30974197387695
1777157355.4877102,3890000,57.913944244384766
1777157373.7978377,3900000,57.83060836791992
1777157383.6801472,3910000,58.09807205200195
1777157393.4366906,3920000,57.38214874267578
1777157403.0441568,3930000,56.56493377685547
1777157412.8994493,3940000,58.07233428955078
1777157422.5560477,3950000,59.30219268798828
1777157432.1986508,3960000,57.162925720214844
1777157442.0980508,3970000,57.9947624206543
1777157451.5526004,3980000,58.3327751159668
1777157461.6196585,3990000,58.17332077026367
1777157480.0340953,4000000,57.82949447631836
