Wall time,Step,Value
1777154159.0511384,1070000,11.029285430908203
1777154169.9467356,1080000,10.976673126220703
1777154181.5641065,1090000,11.965865135192871
1777154193.07815,1100000,11.920622825622559
1777154204.3095865,1110000,11.13336181640625
1777154215.5186908,1120000,12.221806526184082
1777154237.1473525,1130000,10.539019584655762
1777154247.8535407,1140000,11.794061660766602
1777154258.9325616,1150000,10.504533767700195
1777154270.7424293,1160000,11.442575454711914
1777154282.2186291,1170000,12.07818603515625
1777154293.7548857,1180000,10.77875804901123
1777154305.3385975,1190000,9.93093204498291
1777154316.563664,1200000,10.911587715148926
1777154328.321284,1210000,11.374926567077637
1777154339.36842,1220000,11.804535865783691
1777154350.4229703,1230000,10.344752311706543
1777154372.1663754,1240000,10.232176780700684
1777154383.3411374,1250000,10.566754341125488
1777154395.4474783,1260000,9.673380851745605
1777154406.5739055,1270000,10.56005573272705
1777154418.1609006,1280000,10.54903793334961
1777154429.8970082,1290000,9.07237720489502
1777154441.2019987,1300000,10.32967758178711
1777154452.2705297,1310000,10.733999252319336
1777154463.7632868,1320000,9.542126655578613
1777154475.3206542,1330000,9.533284187316895
1777154498.0620794,1340000,9.599465370178223
1777154510.6762602,1350000,9.7925443649292
1777154521.8268766,1360000,11.127091407775879
1777154533.861591,1370000,10.166499137878418
1777154545.6853833,1380000,10.099870681762695
1777154557.3869162,1390000,9.074329376220703
1777154569.0995836,1400000,10.064075469970703
1777154580.5216174,1410000,9.56151008605957
1777154592.1561756,1420000,9.77633285522461
1777154603.537378,1430000,10.246204376220703
1777154626.5928438,1440000,9.787418365478516
1777154638.5180826,1450000,9.30407428741455
1777154650.2247968,1460000,9.259727478027344
1777154661.653089,1470000,9.060882568359375
1777154673.1951222,1480000,9.747982025146484
1777154684.5163274,1490000,10.011935234069824
1777154696.450914,1500000,9.093527793884277
1777154708.6309872,1510000,8.389922142028809
1777154720.2551358,1520000,10.102423667907715
1777154731.7220902,1530000,10.066258430480957
1777154754.9893954,1540000,9.09640121459961
1777154766.6658509,1550000,9.782943725585938
1777154778.2238562,1560000,8.932926177978516
1777154789.7506053,1570000,9.685491561889648
1777154801.397956,1580000,9.17912483215332
1777154813.4280596,1590000,9.319681167602539
1777154824.4937265,1600000,8.469481468200684
1777154836.4707842,1610000,8.794098854064941
1777154848.0946832,1620000,9.200942039489746
1777154859.4838257,1630000,8.768326759338379
1777154871.0334244,1640000,9.942524909973145
1777154895.2544522,1650000,8.883359909057617
1777154906.695526,1660000,8.726991653442383
1777154917.5469167,1670000,8.645378112792969
1777154927.8011062,1680000,9.423550605773926
1777154938.2575245,1690000,9.833244323730469
1777154948.6025574,1700000,9.205906867980957
1777154959.3143725,1710000,7.88810920715332
1777154969.8109734,1720000,8.888197898864746
1777154980.3793104,1730000,9.120016098022461
1777154990.731128,1740000,7.96418571472168
1777155011.9765522,1750000,9.319402694702148
1777155022.5812068,1760000,8.418492317199707
1777155033.1182795,1770000,8.066750526428223
1777155043.1268747,1780000,8.859345436096191
1777155053.763884,1790000,8.97824764251709
1777155063.980425,1800000,8.666024208068848
1777155074.1637383,1810000,8.486578941345215
1777155084.7337692,1820000,8.57856559753418
1777155094.9918785,1830000,8.977378845214844
1777155105.2497811,1840000,8.152680397033691
1777155126.4645474,1850000,7.802258014678955
1777155136.9786031,1860000,8.310016632080078
1777155147.222107,1870000,8.337128639221191
1777155157.5395896,1880000,8.882905006408691
1777155168.1061952,1890000,8.400166511535645
1777155179.1692142,1900000,9.1279935836792
1777155189.866415,1910000,7.964826583862305
1777155200.9741359,1920000,7.880246639251709
1777155211.5014198,1930000,7.760249614715576
1777155221.9170504,1940000,8.346322059631348
1777155243.1244256,1950000,8.507088661193848
1777155253.3961985,1960000,7.813617706298828
1777155263.5839214,1970000,8.482843399047852
1777155274.0782993,1980000,8.487677574157715
1777155284.275979,1990000,8.249046325683594
1777155294.4785025,2000000,8.011085510253906
1777155304.8566926,2010000,8.60340690612793
1777155314.8894062,2020000,8.610727310180664
1777155325.152719,2030000,8.655450820922852
1777155335.4756398,2040000,7.753447532653809
1777155345.5760365,2050000,8.156243324279785
1777155366.8519058,2060000,7.840968608856201
1777155376.954999,2070000,8.582511901855469
1777155387.0561845,2080000,8.518257141113281
1777155397.7248287,2090000,8.32885456085205
1777155408.066363,2100000,7.616149425506592
1777155418.918077,2110000,7.763604640960693
1777155429.0581386,2120000,8.184473991394043
1777155439.3451393,2130000,7.519954204559326
1777155449.9314773,2140000,7.989625453948975
1777155460.0228348,2150000,7.8396806716918945
1777155481.2187183,2160000,7.796792507171631
1777155491.6432054,2170000,8.541230201721191
1777155502.0152833,2180000,7.70711088180542
1777155512.4595783,2190000,7.439548492431641
1777155522.7403362,2200000,6.973339080810547
1777155532.7881815,2210000,8.363402366638184
1777155542.9684079,2220000,7.1139092445373535
1777155553.6700501,2230000,7.988827228546143
1777155563.4005013,2240000,7.331183433532715
1777155573.9561179,2250000,7.832825183868408
1777155594.7938921,2260000,6.389248371124268
1777155605.1912982,2270000,7.06699800491333
1777155615.1385188,2280000,7.504842281341553
1777155625.6260893,2290000,6.870778560638428
1777155635.8850653,2300000,7.313082695007324
1777155646.2820137,2310000,6.554704189300537
1777155656.5708063,2320000,7.647803783416748
1777155666.7172747,2330000,7.196872234344482
1777155677.1009028,2340000,7.1931962966918945
1777155687.4919524,2350000,7.137633323669434
1777155709.0199473,2360000,7.632307052612305
1777155719.0506907,2370000,6.294844150543213
1777155729.770009,2380000,6.8788628578186035
1777155739.8072443,2390000,7.8001580238342285
1777155750.203958,2400000,6.180050849914551
1777155760.6918724,2410000,7.080141544342041
1777155770.8935764,2420000,6.705681324005127
1777155781.0376732,2430000,7.573850631713867
1777155791.3765652,2440000,6.677952289581299
1777155801.512406,2450000,6.738014221191406
1777155823.0976658,2460000,6.210777282714844
1777155833.3963294,2470000,6.6536993980407715
1777155843.6089547,2480000,5.601277828216553
1777155853.9203722,2490000,6.348050594329834
1777155863.9375663,2500000,5.5612640380859375
1777155874.495407,2510000,6.445713520050049
1777155884.519277,2520000,6.213175296783447
1777155895.136197,2530000,6.924212455749512
1777155905.4403212,2540000,5.715919494628906
1777155915.782621,2550000,6.028946399688721
1777155925.9384186,2560000,6.7980451583862305
1777155947.2892787,2570000,5.879177093505859
1777155957.7687697,2580000,6.150158405303955
1777155968.1240304,2590000,6.308420658111572
1777155978.341892,2600000,6.189700126647949
1777155988.8175104,2610000,6.326268672943115
1777155999.224127,2620000,5.971160411834717
1777156009.565439,2630000,5.76426362991333
1777156019.5485468,2640000,5.675389766693115
1777156030.0957665,2650000,5.911105632781982
1777156040.1815856,2660000,4.951960563659668
1777156061.350824,2670000,5.7713446617126465
1777156071.558575,2680000,6.550957202911377
1777156081.91533,2690000,5.307668209075928
1777156091.9376686,2700000,5.688668727874756
1777156102.5291324,2710000,6.227270603179932
1777156112.7221923,2720000,6.232405662536621
1777156125.700432,2730000,5.140623092651367
1777156135.9888241,2740000,5.3549628257751465
1777156146.4927049,2750000,5.187825679779053
1777156157.1095386,2760000,5.707507133483887
1777156178.0102088,2770000,5.856042861938477
1777156188.169174,2780000,5.666918754577637
1777156198.2011213,2790000,5.525163173675537
1777156207.9818463,2800000,5.652759552001953
1777156217.8757198,2810000,5.953005313873291
1777156228.4593973,2820000,5.9129438400268555
1777156238.008426,2830000,5.183365821838379
1777156248.0347226,2840000,5.4879913330078125
1777156257.7603998,2850000,5.295380115509033
1777156267.3747401,2860000,4.727840423583984
1777156286.1181133,2870000,5.149524688720703
1777156295.662652,2880000,4.862927436828613
1777156305.0549414,2890000,5.7372894287109375
1777156314.7758927,2900000,5.324686050415039
1777156324.4752305,2910000,5.137293338775635
1777156334.3580015,2920000,4.876331329345703
1777156344.04183,2930000,5.272038459777832
1777156353.6593666,2940000,5.360101222991943
1777156363.4213703,2950000,5.027754306793213
1777156373.049756,2960000,5.733588218688965
1777156382.6451986,2970000,5.57937479019165
1777156401.531426,2980000,5.5120463371276855
1777156411.0480356,2990000,4.662206649780273
1777156420.7093892,3000000,5.4350972175598145
1777156430.465683,3010000,4.868659496307373
1777156440.467218,3020000,4.6583571434021
1777156449.9458597,3030000,5.487946033477783
1777156459.7320487,3040000,4.90994119644165
1777156469.2525811,3050000,5.124011993408203
1777156479.0950103,3060000,4.841909885406494
1777156488.8021827,3070000,5.302951335906982
1777156507.2748964,3080000,5.024257183074951
1777156516.9302294,3090000,3.9322211742401123
1777156526.7572927,3100000,4.348156452178955
1777156536.1107554,3110000,4.391181468963623
1777156545.987531,3120000,5.064517974853516
1777156555.8380027,3130000,4.674304962158203
1777156565.4101918,3140000,5.988273620605469
1777156574.9950051,3150000,4.847659111022949
1777156584.5610764,3160000,5.106358528137207
1777156594.2056906,3170000,4.528535842895508
1777156612.9700792,3180000,4.497519016265869
1777156622.8617609,3190000,4.662853240966797
1777156632.3380625,3200000,3.9627671241760254
1777156642.031856,3210000,5.017480850219727
1777156651.8067584,3220000,4.272574424743652
1777156661.259244,3230000,5.139244556427002
1777156671.0576074,3240000,4.404713153839111
1777156681.1423523,3250000,4.3348493576049805
1777156690.6426322,3260000,4.933890342712402
1777156700.030865,3270000,4.4240899085998535
1777156718.73888,3280000,3.9020564556121826
1777156728.3147752,3290000,4.186863899230957
1777156738.1785731,3300000,4.705911636352539
1777156747.7724519,3310000,4.360786437988281
1777156757.696655,3320000,3.301809549331665
1777156767.0651972,3330000,4.318451404571533
1777156776.7358565,3340000,4.3066253662109375
1777156786.4318402,3350000,4.740536689758301
1777156796.2375567,3360000,4.428881645202637
1777156805.9376621,3370000,3.844154119491577
1777156815.8778472,3380000,4.158771991729736
1777156834.0851643,3390000,4.065408706665039
1777156843.8281426,3400000,4.0488386154174805
1777156853.3427794,3410000,4.053524971008301
1777156862.9797719,3420000,3.6862785816192627
1777156872.7860794,3430000,4.085962772369385
1777156882.475833,3440000,4.441793441772461
1777156892.2038655,3450000,3.9803085327148438
1777156901.8955224,3460000,4.6329216957092285
1777156911.4374654,3470000,3.993870735168457
1777156920.914667,3480000,4.1255693435668945
1777156940.0137048,3490000,3.633146047592163
1777156949.659183,3500000,4.2269673347473145
1777156959.1942596,3510000,3.808849811553955
1777156968.9560423,3520000,4.557145595550537
1777156978.5705047,3530000,3.495028495788574
1777156988.310736,3540000,3.5279805660247803
1777156997.889277,3550000,3.5636942386627197
1777157007.508159,3560000,3.7946393489837646
1777157017.4018154,3570000,3.892585277557373
1777157027.1031365,3580000,3.6688473224639893
1777157046.0817301,3590000,4.124938488006592
1777157055.4906933,3600000,3.658365488052368
1777157064.998072,3610000,3.56551194190979
1777157074.9768028,3620000,3.751429319381714
1777157084.671356,3630000,3.5330121517181396
1777157094.336543,3640000,3.751309871673584
1777157104.0740917,3650000,3.539402723312378
1777157113.7605133,3660000,3.3904144763946533
1777157123.3825834,3670000,3.5519635677337646
1777157133.1951032,3680000,3.8070638179779053
1777157151.7040656,3690000,3.9067893028259277
1777157161.3331752,3700000,3.725111961364746
1777157170.9336958,3710000,3.166193962097168
1777157180.6961653,3720000,3.8165955543518066
1777157190.4573584,3730000,3.5859200954437256
1777157200.3788419,3740000,4.167923927307129
1777157210.07979,3750000,3.6828649044036865
1777157219.6823292,3760000,3.983968496322632
1777157229.4211645,3770000,3.006197452545166
1777157239.061602,3780000,3.6208865642547607
1777157248.8452492,3790000,3.37695050239563
1777157267.6709976,3800000,3.525993585586548
1777157277.273689,3810000,2.788597822189331
1777157286.9451408,3820000,3.195996046066284
1777157296.6806536,3830000,3.245774984359741
1777157306.2980192,3840000,2.9075450897216797
1777157316.340116,3850000,3.1054458618164062
1777157325.855362,3860000,3.389049530029297
1777157335.6889966,3870000,3.522739887237549
1777157345.4407156,3880000,3.250478982925415
1777157355.4882119,3890000,3.5310606956481934
1777157373.7978377,3900000,2.826615333557129
1777157383.6801472,3910000,3.277531862258911
1777157393.437693,3920000,3.2048332691192627
1777157403.0451567,3930000,3.014873504638672
1777157412.8994493,3940000,2.6097517013549805
1777157422.5565574,3950000,3.4595377445220947
1777157432.1986508,3960000,2.953911542892456
1777157442.0980508,3970000,3.1807544231414795
1777157451.5526004,3980000,3.5292232036590576
1777157461.6196585,3990000,2.761054277420044
1777157480.0340953,4000000,2.8109564781188965
