Wall time,Step,Value
1777154801.3989604,1580000,280.8974304199219
1777154813.4290638,1590000,250.2864532470703
1777154824.4937265,1600000,292.1057434082031
1777154836.4707842,1610000,283.4726257324219
1777154848.0951862,1620000,282.0674133300781
1777154859.4838257,1630000,237.38755798339844
1777154871.0334244,1640000,236.7831268310547
1777154895.2544522,1650000,264.4450378417969
1777154906.6960297,1660000,264.3138427734375
1777154917.5469167,1670000,260.54449462890625
1777154927.8011062,1680000,279.9059753417969
1777154938.2575245,1690000,284.30682373046875
1777154948.6025574,1700000,285.7241516113281
1777154959.3153727,1710000,237.40757751464844
1777154969.8119726,1720000,308.67901611328125
1777154980.3793104,1730000,297.9821472167969
1777154990.731128,1740000,256.8701171875
1777155011.9765522,1750000,262.2962951660156
1777155022.5812068,1760000,247.71707153320312
1777155033.1182795,1770000,310.25787353515625
1777155043.1268747,1780000,304.2073059082031
1777155053.763884,1790000,293.6588134765625
1777155063.980425,1800000,321.6410217285156
1777155074.1637383,1810000,258.05181884765625
1777155084.7337692,1820000,292.092529296875
1777155094.9918785,1830000,290.6744079589844
1777155105.2507856,1840000,261.8167419433594
1777155126.4645474,1850000,251.51255798339844
1777155136.9791045,1860000,286.64605712890625
1777155147.222107,1870000,344.706298828125
1777155157.5395896,1880000,307.41973876953125
1777155168.1061952,1890000,299.6886291503906
1777155179.1692142,1900000,283.4488525390625
1777155189.866415,1910000,285.5371398925781
1777155200.9741359,1920000,297.44970703125
1777155211.5014198,1930000,287.2840576171875
1777155221.9170504,1940000,270.8907165527344
1777155243.1244256,1950000,361.3840637207031
1777155253.3961985,1960000,313.7673034667969
1777155263.5839214,1970000,327.7302551269531
1777155274.0782993,1980000,267.3155212402344
1777155284.275979,1990000,349.2291564941406
1777155294.4785025,2000000,295.54437255859375
1777155304.8571966,2010000,327.8039245605469
1777155314.8894062,2020000,351.2042236328125
1777155325.152719,2030000,335.7635192871094
1777155335.4756398,2040000,286.0057067871094
1777155345.5760365,2050000,355.4397277832031
1777155366.8519058,2060000,286.6400146484375
1777155376.954999,2070000,282.12994384765625
1777155387.0571845,2080000,337.4662170410156
1777155397.7248287,2090000,316.0885925292969
1777155408.066363,2100000,295.20587158203125
1777155418.918077,2110000,341.31756591796875
1777155429.0581386,2120000,328.1381530761719
1777155439.3451393,2130000,348.3450622558594
1777155449.9324772,2140000,337.0474548339844
1777155460.0228348,2150000,343.97222900390625
1777155481.2187183,2160000,361.2826232910156
1777155491.6447082,2170000,411.53277587890625
1777155502.0157945,2180000,284.0511474609375
1777155512.4610877,2190000,350.0
1777155522.7403362,2200000,338.9246520996094
1777155532.7881815,2210000,368.08087158203125
1777155542.9684079,2220000,378.98486328125
1777155553.6700501,2230000,380.4696960449219
1777155563.4005013,2240000,348.0909118652344
1777155573.9566271,2250000,302.4610900878906
1777155594.7938921,2260000,345.2377624511719
1777155605.1912982,2270000,347.0413818359375
1777155615.1385188,2280000,394.6745910644531
1777155625.6260893,2290000,370.0
1777155635.8855696,2300000,372.8888854980469
1777155646.2830133,2310000,377.91729736328125
1777155656.5708063,2320000,361.71533203125
1777155666.7172747,2330000,364.66424560546875
1777155677.1014104,2340000,371.3407287597656
1777155687.4919524,2350000,390.9453125
1777155709.0199473,2360000,405.44000244140625
1777155719.0506907,2370000,311.3038024902344
1777155729.770009,2380000,329.1907958984375
1777155739.8072443,2390000,430.5430908203125
1777155750.203958,2400000,422.7372741699219
1777155760.6918724,2410000,411.13934326171875
1777155770.8949795,2420000,451.74774169921875
1777155781.0376732,2430000,402.8951721191406
1777155791.3775678,2440000,375.8432922363281
1777155801.512406,2450000,377.9618225097656
1777155823.0976658,2460000,371.9037170410156
1777155833.3973296,2470000,368.1678771972656
1777155843.6104586,2480000,348.591552734375
1777155853.9203722,2490000,411.4471435546875
1777155863.9375663,2500000,335.9319763183594
1777155874.495407,2510000,348.30767822265625
1777155884.520278,2520000,357.21429443359375
1777155895.136197,2530000,403.3919982910156
1777155905.4403212,2540000,399.9360046386719
1777155915.782621,2550000,374.7878723144531
1777155925.9384186,2560000,381.8168029785156
1777155947.2892787,2570000,401.31201171875
1777155957.7687697,2580000,419.8416748046875
1777155968.1250327,2590000,407.5491943359375
1777155978.3424232,2600000,414.57501220703125
1777155988.8185108,2610000,345.01361083984375
