Wall time,Step,Value
1774616212.6876433,820000,0.5882999897003174
1774616538.7812934,830000,0.0
1774616550.2136254,840000,0.0
1774616560.7273185,850000,0.0
1774616572.125411,860000,0.0
1774616584.292009,870000,0.3539999723434448
1774616595.2794313,880000,0.0
1774616606.7625828,890000,0.0
1774616618.8255992,900000,0.0
1774616629.5285127,910000,0.0
1774616641.251736,920000,0.0
1774616653.63759,930000,0.0
1774616664.3574262,940000,0.0
1774616675.6643245,950000,0.0
1774616687.2020516,960000,0.0
1774616698.3569424,970000,0.0
1774616709.7532258,980000,0.0
1774616722.007021,990000,0.0
1774616732.436447,1000000,0.0
1774616743.8283439,1010000,0.26840001344680786
1774616755.6428375,1020000,0.0
1774617080.6690445,1030000,0.0
1774617091.6244223,1040000,0.0
1774617103.5946589,1050000,0.0
1774617114.206835,1060000,0.0
1774617125.459205,1070000,0.0
1774617137.3321972,1080000,0.18886665999889374
1774617148.225514,1090000,0.0
1774617159.6629517,1100000,0.0
1774617171.6716683,1110000,0.0
1774617181.9156945,1120000,0.0
1774617193.4081469,1130000,0.0
1774617204.4346998,1140000,0.0
1774617215.4072723,1150000,0.2096666544675827
1774617226.5148475,1160000,0.0
1774617238.7777221,1170000,0.0
1774617249.224173,1180000,0.32440000772476196
1774617272.6228282,1200000,0.0
1774617283.0355258,1210000,0.7163000106811523
1774617295.1726332,1220000,0.2798500061035156
1774617305.7799773,1230000,0.0
1774617632.4252522,1240000,0.2321999967098236
1774617644.0407734,1250000,0.0
1774617654.5527906,1260000,0.3027428686618805
1774617665.995094,1270000,0.07284706085920334
1774617678.0150502,1280000,0.36124998331069946
1774617688.2158897,1290000,0.0
1774617699.7612622,1300000,0.0
1774617710.6019483,1310000,0.0
1774617721.442371,1320000,0.0
1774617732.5759902,1330000,0.0
1774617743.4079332,1340000,0.22470001876354218
1774617754.3905444,1350000,0.6477000117301941
1774617765.6641257,1360000,0.0
1774617776.7221854,1370000,0.0
1774617788.2150493,1380000,0.0
1774617799.5360909,1390000,0.0
1774617812.3603654,1400000,0.26239997148513794
1774617823.96702,1410000,0.28189998865127563
1774617835.2932115,1420000,0.0
1774617847.363286,1430000,0.0
1774618177.5045521,1440000,0.0
1774618189.279539,1450000,0.0
1774618201.7819474,1460000,0.0
1774618212.8582027,1470000,0.0
1774618223.766622,1480000,0.0
1774618246.1808307,1500000,0.0
1774618257.3750384,1510000,0.0
1774618268.185389,1520000,0.26134997606277466
1774618279.3078475,1530000,0.0
1774618290.2627215,1540000,0.0
1774618301.94059,1550000,0.29159998893737793
1774618313.4013708,1560000,0.6901999711990356
1774618324.61656,1570000,0.3489999771118164
1774618336.160471,1580000,0.0
1774618347.485771,1590000,0.5529499650001526
1774618359.1489115,1600000,0.0
1774618370.8076267,1610000,0.41216668486595154
1774618382.1105125,1620000,0.0
1774618392.641207,1630000,0.18736667931079865
1774618719.5683289,1650000,0.0
1774618731.4208176,1660000,0.25155001878738403
1774618742.12769,1670000,0.0
1774618753.7336948,1680000,0.0
1774618764.9850454,1690000,0.0
1774618775.861194,1700000,0.0
1774618786.6700132,1710000,0.520799994468689
1774618798.8556106,1720000,0.0
1774618810.0628874,1730000,0.2875499725341797
1774618820.527394,1740000,0.0
1774618832.738837,1750000,0.0
1774618843.4544077,1760000,0.0
1774618854.419039,1770000,0.28014999628067017
1774618866.5829463,1780000,0.5097000598907471
1774618877.659525,1790000,0.0
1774618888.5062299,1800000,0.0
1774618898.9764512,1810000,0.6032999753952026
1774618911.524041,1820000,0.1718333214521408
1774618922.0912402,1830000,0.0
1774618934.756621,1840000,0.0
1774619260.3397167,1850000,0.0
1774619271.3828979,1860000,0.6621000170707703
1774619282.6614027,1870000,0.3270999789237976
1774619293.0937817,1880000,0.0
1774619305.496392,1890000,0.27265000343322754
1774619317.0825114,1900000,0.2756999731063843
1774619328.7964394,1910000,0.3224499821662903
1774619340.900243,1920000,0.2607666552066803
1774619352.2408955,1930000,0.6951999664306641
